-0.47446200752091255,-0.04239329195725866,0.2640116894699147,-0.4307272707669556,0.17293149363388102,0.2844331494169535,0.2385849741166811,-0.2992200874450869,4.53112098455083,0.3924566146358834,1.5516969569101555,5.884422118929919,-7.57392597600997,1.6143455535721716,7.7458043770560705,6.846760323479523,-10.432781200238894,0.0
-0.47446200752091255,-0.04239329195725866,0.2640116894699147,-0.4307272707669556,0.17293149363388102,0.2844331494169535,0.2385849741166811,-0.2992200874450869,4.53112098455083,0.3924566146358834,1.5516969569101555,5.884422118929919,-7.57392597600997,1.6143455535721716,7.7458043770560705,6.846760323479523,-10.432781200238894,0.0
-0.48928686025066237,0.019621260149099373,0.42345262090678654,-0.4364467544288157,0.43837698618486415,0.7531189016155505,0.3243548498435149,-0.53568509964852,4.109045212397512,-0.4781009524525069,1.0707921963680689,1.739706663714856,3.4985393549573174,5.7295482759359375,8.755938878274188,-0.5120200567703062,1.266098635133704,0.0
-0.506209450754522,0.04466385160780026,-0.13554319703846127,0.4884456155688337,-0.13760809115444728,0.20155620446122866,0.8043341579670054,0.16490048540769017,1.632502252839523,-0.2256103125775301,0.8628563080344344,-15.287902489544356,17.63772719540762,-16.385412957631484,-17.626241556941523,10.056786505274465,18.759306964949744,0.0
-0.548374771077421,0.15193815983862596,-0.5490300180432193,0.7416598524708978,-0.43823658544853134,0.01850939089404809,0.5506662768430534,0.5877654217642427,3.653952872166263,-0.5140811679861651,2.9177880987937135,0.7685133310180035,-2.657790690700007,1.7545961008492874,3.906660313851876,-10.267987427268105,-2.785683659082798,0.0
-0.5441993276704682,0.30678383341245685,0.23747960256183534,-0.3839765163837861,0.2780570516215554,0.5686332011009896,0.0722096385607967,0.08397212325389992,5.239283312768954,-0.4302926654624115,2.228799952235814,16.888288206770596,-25.37965911798029,17.07185088416557,11.571201295523128,-4.4047822302820165,-15.123554941416575,0.0
-0.6002178872835073,0.3174660086249418,0.6449888456446552,-0.801712857298649,0.7431382253206339,0.7491024244393115,-0.1229718713299576,-0.5737461118277731,3.385485381323791,-0.7654445807244868,-0.5833311498080113,2.0969227639696766,3.867487499127875,2.721883805969539,-2.106262642668129,-4.317692885123017,-10.099088246416931,0.0
-0.6434725194595525,0.22125669362066916,0.04159305009288602,0.4790767764015208,-0.11149364562843672,0.6989399609625069,-0.06432699637543754,-0.3455905803525298,2.225473871544336,-0.41918205503234235,-2.7720812229312966,-15.219541367981817,24.403579211315872,-20.697350505145927,0.37323983074981215,4.5082543709267915,8.030307468234382,0.0
-0.6678959155466848,0.0876677097994886,-0.5790477156812026,0.7654307148439564,-0.453976636254041,0.5798739045915502,0.42184479622189053,0.2942974527258704,3.3403897332642805,-0.3005076024924118,-2.0905841948770876,-7.940923915598347,-4.850402806380535,1.6448201643705256,-3.3582769378671,10.947735314520253,14.323528874298788,0.0
-0.6322117904789843,0.16619647672496976,-0.06234726431846409,-0.2175967657022421,-0.04518792931636167,0.5510817990292676,0.6648317307104618,0.2704476728677163,5.045586846066833,1.0113847680084924,3.8957643910531776,11.068787175127005,-17.15491133962852,-1.1916054673215208,0.897352813017739,0.3510812635826843,-8.494164512994361,0.0
-0.5922216014034765,0.3044429823558621,0.4099945239960933,-0.80594801887398,0.32417446916856135,0.7570440186818368,0.08200956160538035,-0.3319196737084553,4.567927448569066,0.38719161705722943,1.5784099465904895,6.664340176023102,-4.623656005968464,10.137730593827031,-0.6654297119588009,-11.24142509746914,-11.589386701081379,0.0
-0.5828891908308613,0.35063137595477417,0.03748993833750883,-0.06059797694368889,0.5201555170390934,0.5110567592568492,0.02912342097451167,-0.24372407916539096,3.370814172238083,-0.02321727748710532,0.873768229979139,-11.40364129309363,17.00495543816744,0.054986915573386426,-5.814881331848996,4.020153517523126,8.849258555138894,0.0
-0.5062069043794871,0.28544444439650624,-0.4438510246651302,0.4918849110236648,-0.22276066375077958,0.14523534068486682,0.43673608615703136,0.22475226812593255,3.5248516036401853,1.2849253629872424,-1.1009885470930525,-8.226078244542924,3.600619153331904,-17.87056283055469,-11.937440083304768,12.5641928355276,12.68358299114673,0.0
-0.4178527814651693,0.3367349562144934,-0.01801110755730531,-0.2217156347633931,-0.04738670671360712,0.20458908044535132,0.24916997480302916,0.3840309857675805,5.819549994452892,0.8491093198541848,0.9332912978598839,13.782898981219825,-17.336696188143986,13.224721261988833,7.818685904560312,-9.77598883039303,-2.576172750514734,0.0
-0.3990200335036561,0.341302586727627,0.371390941494358,-0.6661165812353009,0.6233649445959887,0.699573821169765,-0.37832738360982476,-0.14246542454246328,4.734607146546998,0.02272341383748484,-0.3985238637417344,3.2517700838189207,-1.3957986856227855,9.51276437042339,8.157513680090894,-10.302280536785972,-13.174569577283869,0.0
-0.39296035338039564,0.2164797258537072,-0.09388267193879937,0.41121255757175296,-0.005935143692820666,0.4164592470878412,0.036049838743490804,-0.2015212629693954,3.259028401890097,0.03547406539232107,-3.031636240178094,-12.36600568594007,22.691374518186535,-18.657066270116914,-10.89562430279536,15.737236048903814,5.988322879866361,0.0
-0.39670266278300426,0.1347530804299403,-0.21687629005036127,0.7749494714257338,-0.5099506261225302,-0.1033784120883999,0.736659028044591,0.37692706830753786,4.4646182451125505,-0.0933868741287544,-0.3630918167840255,3.00386751280151,-1.1755223812956828,2.7953700816993883,-7.762502832733999,8.347334797294275,12.587136518985938,0.0
-0.4100005164482192,0.19695204378368866,0.4078600941064221,-0.2579934922440693,0.30410185927547684,0.222503231560764,0.2645893263080014,0.2677831700105101,6.088760559761105,-0.5781629903491949,0.9954302370788652,13.48739836867299,-24.028770584492452,18.782416233375706,12.096411132034001,-13.718331764522748,-9.8756858522285,0.0
-0.48586922247725356,0.23511395238266705,0.5130971323912319,-0.6998485862433551,0.8156570068581682,0.7467748682392575,-0.17711947212570353,-0.44554232103890257,4.315853293589522,-1.1235219252264457,0.7305744616123981,-4.455865585778148,1.0269556890454448,2.771632643398259,7.575502103090688,-3.918250544176797,-14.258218458478064,0.0
-0.5787351874841377,0.16770669879852534,-0.2671205424288564,0.3756874232909148,-0.14592828117536483,0.5563399355864274,0.2514424360245754,-0.2595873587677793,3.2302686228649713,-1.5472243771479477,-2.3644003573990218,-17.1280648711728,20.822857290104498,-23.48030692169562,-5.5720957364377695,12.015734339788951,12.009601182714977,0.0
-0.6444555565062532,0.030332170886863845,-0.4407457178607929,0.6128171765289522,-0.4949673612202911,0.2182082336095088,0.8083031182256833,0.5544666043330321,5.040573493392699,-0.37140749190583144,-2.4468450107056907,5.204890024569814,-2.675804335964725,3.09040960829428,-6.016687522034776,7.38441531690132,15.817723641332025,0.0
